"age","education","polinterest","polcynic","newssite","readingtime"
6.3,14,3.7,4.8,2,45
4.3,13,2.9,7.6,3,31
2.8,12,4.3,5.7,5,15
2.3,13,6.9,7.8,6,17
7.8,14,4.3,6.1,1,54
3,15,6.2,6.1,6,26
7.4,8,5,7,1,54
5.2,11,6.7,3.7,3,35
3.3,15,5.8,6.8,5,16
7.6,14,3.9,5.9,0,40
7.4,12,5.4,7.2,1,51
5.5,14,5.7,6.2,3,31
7.5,12,6.8,6,1,41
5.6,17,7.7,5.2,3,51
7.5,14,4.1,4.7,1,47
3.8,11,5,7.6,5,33
3.6,16,8.9,4.6,5,33
6.2,15,5,4.9,3,40
3,14,3.2,6.4,4,25
5.1,13,4.5,7.5,2,34
7.3,18,7.5,1.8,2,46
7.9,13,5.2,7.2,1,49
5,13,8.2,4.7,3,36
7.2,14,5.4,5.9,0,52
2,13,3.3,4.7,6,20
1.8,15,5.2,4.2,6,11
3.8,13,2.9,8.3,4,27
7.9,11,4.1,6.3,0,52
7.4,12,4.3,7.6,1,48
3.4,16,4.9,5.7,6,25
5.6,15,6.9,3.1,3,44
2.5,12,3,6.1,6,20
4,16,4.8,2.8,5,11
7.8,13,6.7,4.8,0,50
2.6,13,3.2,6.2,6,16
2.7,13,4.4,2.3,5,27
4.8,15,4.8,5.9,3,40
8.1,12,5.7,5.1,1,54
7.3,13,5.2,3.3,1,50
6.4,13,4.5,5.6,1,51
3.6,13,2.2,4.2,5,24
2.9,13,2.1,5.6,6,27
3,15,5,5.4,5,20
5.9,13,1.9,4,3,40
2.5,16,4,7.8,6,11
5.6,15,4.2,4.3,3,30
4.2,14,5.2,7.7,5,30
4.6,13,4.1,5.4,3,40
3.1,14,3.9,5.4,6,28
3.1,15,3.9,4.7,4,32
7.1,15,5.7,3.4,2,56
4.6,12,5.2,7.6,2,38
3.7,14,5.6,4,3,32
6.2,13,4.4,7.1,0,40
2.8,14,4.5,4.2,6,26
6.7,13,5.4,4.7,2,44
2.1,14,6.3,4.1,6,14
5.6,15,5.6,6.1,3,38
2.1,11,1,6.5,6,12
7.2,13,4.4,8.4,0,44
6,15,6.7,5,2,40
5.8,16,6.7,5,2,40
7,14,5.9,4.4,2,53
7.4,15,7.5,3.6,1,55
5.5,13,5.4,3,4,34
2.3,14,3.6,5.2,6,28
7.1,12,4.6,3.7,0,46
5,13,5.6,6.1,3,29
7.3,14,3.4,5.5,2,42
4.7,12,3.7,10,4,29
7.7,14,6.9,5.3,2,52
4.2,13,5.8,3.8,4,22
5.5,12,6.8,4.3,2,37
5.2,15,6.3,1,4,37
4.7,13,2.2,7.2,2,37
3.3,15,5.7,5.1,4,22
4.2,12,4.9,7,5,31
2.5,13,1.2,5.2,5,9
4.1,13,3.9,6.3,5,23
6.9,11,5.5,4.3,1,56
7,11,7.3,4.8,2,44
8.1,12,5.4,1.5,0,59
6.8,11,4.7,4.3,2,39
2.9,11,4.5,5.9,6,0
3.3,11,4.9,7,5,21
7.8,14,3.1,4.6,1,48
2.6,15,6.3,2.8,6,22
5.1,9,7.6,5.9,4,28
3.9,17,8.7,2.4,4,27
2.7,11,5,5.6,4,7
6.6,13,3.5,4.6,1,46
2.9,18,6.6,5.1,6,22
7.2,14,5.8,4.6,3,50
7,13,5.7,3,0,45
5.1,16,8.2,3.2,6,30
2.9,14,4.7,7.6,6,14
6,14,5.3,4.7,3,38
7.2,13,4.3,5.1,2,42
3.5,17,7,5.7,6,33
4.2,12,4.9,6.7,4,10
6.4,13,3.4,4.7,2,37
5.3,15,6.4,7.5,2,33
6.1,14,3.1,7.2,2,44
3.3,15,6.7,3.8,5,23
2,12,1.9,6,6,12
4.1,13,5,6.2,3,37
3.9,13,5.5,3.3,5,36
5,11,7.7,6.1,4,36
4.9,14,6.2,4.2,5,26
3,11,4.6,7.6,6,22
5.9,13,5.4,6.4,1,43
3.8,11,1.4,7.2,5,26
4.5,13,6.1,4.4,4,43
2.4,16,4.8,8,6,5
8.2,13,5.6,4.2,0,64
2.9,14,6.2,5.9,6,18
7.3,15,8.9,2.3,2,51
4.5,16,5.8,6.8,3,31
6.9,12,6.2,4.3,2,39
3.6,12,3.5,6.2,5,23
7.7,13,5.8,7.3,2,48
2.3,13,4.8,6.8,6,23
5.5,15,5,4.3,3,39
7.2,15,5.8,5,2,37
3.2,13,5.2,5.8,6,20
7.8,18,5.7,3.1,1,53
7.4,13,6,5.5,1,49
2.4,13,6,3.7,6,22
3.3,17,8.6,4.1,6,35
7.2,15,2.9,5,1,39
7.1,17,6.3,2.3,1,42
6.2,13,4.6,3.4,3,37
5.4,15,5.3,4.9,4,37
3.1,13,3.8,3.7,5,29
2,15,5.8,5.7,6,9
5.8,17,4.3,3.4,3,31
5.5,15,10,7,4,34
8,10,8.8,7.2,1,55
4.5,12,5.2,4.5,5,25
8.1,12,4.7,6.1,0,66
2.9,18,4.5,6.5,6,19
3.4,12,2.8,6,4,20
1.9,16,4.6,6.8,6,19
7.2,13,7.1,4.8,1,57
1.9,11,7,6.3,5,23
4.9,12,2.7,6.8,2,44
8.1,12,4.6,6,0,67
5.8,12,5.2,4.4,3,46
5.3,15,5.2,5.5,3,35
5.7,13,6.7,4.3,2,37
5.2,14,7.5,2.6,5,33
5.4,13,4.1,7.5,2,42
3.3,15,7.1,4.7,5,37
2.2,12,5.7,6.5,6,16
4.9,16,5.5,3.9,2,35
5.5,15,4.1,3.6,3,45
6.8,14,5.7,3.6,2,41
6.7,9,4.6,7.2,2,46
7.8,14,5.9,3.3,1,45
2.2,14,4.4,5.3,6,23
7,15,6.8,2.6,2,50
